BuildingPartName_Acacia_01,'Acacia Tree 1'
BuildingPartName_PR_Statue_Mermaid,'Mermaid Statue'
BuildingPartName_PR_Statue_Parrot,'Parrot Statue'
BuildingPartName_PR_Statue_PirateKing,'Pirate Statue - Captain Lockjaw Statue'
BuildingPartName_PR_Statue_Ship,'Ship Statue'
BuildingPartName_PR_ToiletSignsWoodenSign,'Pirate Sign - Toilet Wooden'
BuildingPartName_PR_Treasure_Chest,'Treasure Chest'
BuildingPartName_PR_Treasure_Chest_Gold,'Golden Treasure Chest'
BuildingPartName_PR_WallCannon,'Wall Mounted Cannon'
BuildingPartName_PR_WallHangingSkeleton,'Hanging Skeleton'
BuildingPartName_PR_WaterWell,'Water well'
BuildingPartName_PR_WhaleBones_DoubleLarge,'Whalebone Arch'
BuildingPartName_PR_WhaleBones_Lantern,'Whalebone Lantern Arch'
BuildingPartName_Rhodedendron_01,'Rhododendron'
BuildingPartName_RR_Arch_Half_Tunnel_B_4m,'Stucco Pointed Half Arch Tunnel'
BuildingPartName_RR_ArchRound_Half_Tunnel_B_01_4m,'Stucco Rounded Half Arch Tunnel'
BuildingPartName_RR_ArchRound_Tunnel_B_01_4m,'Stucco Rounded Arch Tunnel'
BuildingPartName_RR_ArchRound_Tunnel_B_4m,'Lime Plaster Rounded Arch Tunnel'
BuildingPartName_RR_Arch_Tunnel_A_4m,'Stucco Thin Rounded Arch Tunnel'
BuildingPartName_RR_Arch_Tunnel_B_4m,'Stucco Pointed Arch Tunnel'
BuildingPartName_RR_Awning_A,'Stone Awning'
BuildingPartName_RR_Balcony_A_01,'Metal Window Balcony'
BuildingPartName_RR_Balcony_A_02,'Stone Window Balcony - Simple'
BuildingPartName_RR_BalconyRailing_A_02_4m,'Stone Railing'
BuildingPartName_RR_Bell_Large,'Pirate Bell - Large'
BuildingPartName_RR_Bell_Small,'Pirate Bell - Small'
BuildingPartName_RR_Bracket_A,'Wooden Bracket'
BuildingPartName_RR_Chimney_A_01,'Stucco Chimney - Square'
BuildingPartName_RR_Chimney_A_02,'Stucco Chimney - Small Peak'
BuildingPartName_RR_Chimney_A_03,'Stucco Chimney - Ornate'
BuildingPartName_RR_Chimney_B_01,'Lime Plaster Chimney Tapered'
BuildingPartName_RR_Chimney_B_02,'Lime Plaster Chimney Tall Tapered'
BuildingPartName_RR_Chimney_B_03,'Rough Brick Chimney Double Pot'
BuildingPartName_RR_Chimney_B_04,'Lime Plaster Chimney Tall Square Pot'
BuildingPartName_RR_Chimney_B_05,'Rough Brick Chimney Broken Pot'
BuildingPartName_RR_Chimney_B_06,'Rough Brick Chimney Cowl'
BuildingPartName_RR_CoasterWall_A_01,'Stucco Coaster Wall 2m'
BuildingPartName_RR_CoasterWall_B,'Lime Plaster Coaster Wall 2m'
BuildingPartName_RR_Column_01_B,'Wooden Column 4m'
BuildingPartName_RR_Column_01_B_2m,'Wooden Column 2m'
BuildingPartName_RR_Column_Base_01_B,'Wooden Column 4m Base'
BuildingPartName_RR_Column_Base_02_B,'Wooden Column 4m Base Support'
BuildingPartName_RR_Corbel_Oct_B_4m,'Stucco Octagonal Wall Parapet Extension'
BuildingPartName_RR_Corbel_Oct_B_4m_01,'Stucco Octagonal Wall Extension'
BuildingPartName_RR_Corbel_QtrCirc_B_4m,'Stucco Curved Wall Parapet Extension'
BuildingPartName_RR_Corbel_QtrCirc_B_4m_01,'Stucco Curved Wall Extension'
BuildingPartName_RR_Corbel_TowerOct_B_4m,'Stucco Octagonal Column Parapet Extension'
BuildingPartName_RR_Corbel_TowerOct_B_4m_01,'Stucco Octagonal Column Extension'
BuildingPartName_RR_Corbel_TowerRound_B_4m,'Stucco Curved Column Parapet Extension'
BuildingPartName_RR_Corbel_TowerRound_B_4m_01,'Stucco Curved Column Extension'
BuildingPartName_RR_Dec_B_WoodBeams,'Wooden Beam Framework - Angled'
BuildingPartName_RR_Dec_B_WoodBeams_02,'Wooden Beam Framework - Straight'
BuildingPartName_RR_Dec_B_WoodBeams_03,'Wooden Beam Framework - Straight Squat'
BuildingPartName_RR_Dec_B_WoodCourse_01,'Wooden Lateral Support'
BuildingPartName_RR_Dec_B_WoodCourse_02,'Wooden Shelf'
BuildingPartName_RR_Dec_B_WoodPlank2m,'Wooden Plank 2m'
BuildingPartName_RR_Dec_B_WoodPlank4m,'Wooden Plank 4m'
BuildingPartName_RR_Dec_B_WoodPost_01,'Wooden Post Decoration'
BuildingPartName_RR_Dec_B_WoodSkirting,'Wooden Wall Trim'
BuildingPartName_RR_Dec_B_WoodSupport_01,'Wooden Post Support'
BuildingPartName_RR_Dec_B_WoodSupport_02,'Wooden Corbel'
BuildingPartName_RR_Door_A_01,'Stucco Door - Painted Ornate'
BuildingPartName_RR_Door_A_02,'Stucco Door - Painted Keystone'
BuildingPartName_RR_Door_A_03,'Stucco Door - Plain'
BuildingPartName_RR_Door_A_04,'Wooden Door - Rectangular'
BuildingPartName_RR_Door_A_05,'Stucco Door - Painted Ornate Arch'
BuildingPartName_RR_Door_A_06,'Stucco Door - Painted Column Arch'
BuildingPartName_RR_Door_A_07,'Stucco Door - Tall Rectangular'
BuildingPartName_RR_Frieze_A_01,'Stucco Wall Trim - Plain'
BuildingPartName_RR_Frieze_A_02,'Stucco Wall Trim - Decorated'
BuildingPartName_RR_GrandFascia_A,'Stone Balcony Support'
BuildingPartName_RR_Merge_Arch_4m,'Stucco Thin Rounded Arch'
BuildingPartName_RR_Merge_Arch_B_4m,'Stucco Pointed Arch'
BuildingPartName_RR_Merge_Arch_Half_4m,'Stucco Thin Rounded Half Arch'
BuildingPartName_RR_Merge_Arch_Half_B_4m,'Stucco Pointed Half Arch'
BuildingPartName_RR_Merge_ArchRound_B_01_4m,'Stucco Rounded Arch'
BuildingPartName_RR_Merge_ArchRound_B_4m,'Lime Plaster Rounded Arch'
BuildingPartName_RR_Merge_ArchRound_Half_B_01_4m,'Stucco Rounded Half Arch'
BuildingPartName_RR_Merge_Corbel_B_4m,'Stucco Wall Parapet Extension'
BuildingPartName_RR_Merge_Corbel_B_4m_01,'Stucco Wall Extension'
BuildingPartName_RR_Merge_Parapet_B_4m,'Stucco Wall Parapet'
BuildingPartName_RR_Merge_ShopFront_A,'Stucco Wall 4m Shopfront'
BuildingPartName_RR_Merge_ShopFront_B,'Lime Plaster Wall 4m Shopfront'
BuildingPartName_RR_Merge_Station_Surround_01_A,'Stucco Wall 4m Station Surround 1'
BuildingPartName_RR_Merge_Station_Surround_02_A,'Stucco Wall 4m Station Surround 2'
BuildingPartName_RR_Merge_Station_Surround_B_01,'Lime Plaster Wall 4m Station Surround 1'
BuildingPartName_RR_Merge_Station_Surround_B_02,'Lime Plaster Wall 4m Station Surround 2'
BuildingPartName_RR_Merge_Wall_1m,'Stucco Wall 1m'
BuildingPartName_RR_Merge_Wall_2m,'Stucco Wall 2m'
BuildingPartName_RR_Merge_Wall_4m,'Stucco Wall 4m'
BuildingPartName_RR_Merge_Wall_Arch_4m,'Stucco Rounded Narrow Arch'
BuildingPartName_RR_Merge_Wall_B_1m,'Lime Plaster Wall 1m'
BuildingPartName_RR_Merge_Wall_B_2m,'Lime Plaster Wall 2m'
BuildingPartName_RR_Merge_Wall_B_4m,'Lime Plaster Wall 4m'
BuildingPartName_RR_Merge_Wall_Slope_1m,'Stucco Wall 1m Slope'
BuildingPartName_RR_Merge_Wall_Slope_2m,'Stucco Wall 2m Slope'
BuildingPartName_RR_Merge_Wall_Slope_4m,'Stucco Wall 4m Slope'
BuildingPartName_RR_Merge_Wall_Slope_B_1m,'Lime Plaster Wall 1m Slope'
BuildingPartName_RR_Merge_Wall_Slope_B_2m,'Lime Plaster Wall 2m Slope'
BuildingPartName_RR_Merge_Wall_Slope_B_4m,'Lime Plaster Wall 4m Slope'
BuildingPartName_RR_Merge_WallTop_A_01,'Stucco Wall Top Flat'
BuildingPartName_RR_Merge_WallTop_A_02,'Stucco Wall Top Small Arch'
BuildingPartName_RR_Merge_WallTop_A_03,'Stucco Wall Top Large Corner'
BuildingPartName_RR_Merge_WallTop_A_04,'Stucco Wall Top Large Arch'
BuildingPartName_RR_Merge_WallTop_A_05,'Stucco Wall Top Rounded'
BuildingPartName_RR_Merge_WallTop_A_06,'Stucco Wall Top Rounded Step'
BuildingPartName_RR_Octagon_90_B_2m,'Stucco Octagonal Wall 2m'
BuildingPartName_RR_Octagon_90_B_4m,'Stucco Octagonal Wall 4m'
BuildingPartName_RR_Octagon_Arch_90_B_4m,'Stucco Octagonal Wall Arched'
BuildingPartName_RR_Parapet_Oct_B_4m,'Stucco Octagonal Wall Parapet'
BuildingPartName_RR_Parapet_QtrCirc_B_4m,'Stucco Curved Wall Parapet'
BuildingPartName_RR_Parapet_TowerOct_B_4m,'Stucco Octagonal Column Parapet'
BuildingPartName_RR_Parapet_TowerRound_B_4m,'Stucco Curved Column Parapet'
BuildingPartName_RR_Parapet_TowerRoundSlim_B,'Stucco Round Slim Tower Parapet'
BuildingPartName_RR_Parapet_TowerSquare_B_4m,'Stucco Square Tower Parapet'
BuildingPartName_RR_ParkEntrance,'RR Spawn Point (aka RR ParkEntrance)'
BuildingPartName_RR_Pillar_A_01,'Stucco Pillar 1'
BuildingPartName_RR_Pillar_A_02,'Stucco Pillar 2'
BuildingPartName_RR_Pillar_A_03,'Stucco Pillar 3'
BuildingPartName_RR_Pillar_A_03_Bottom,'Stucco Pillar 3 Base'
BuildingPartName_RR_Pillar_A_03_Middle,'Stucco Pillar 3 Middle Section'
BuildingPartName_RR_Pillar_A_03_Top,'Stucco Pillar 3 Cap'
BuildingPartName_RR_Pillar_A_04,'Stucco Pillar 4'
BuildingPartName_RR_Pillar_A_04_Bottom,'Stucco Pillar 4 Base'
BuildingPartName_RR_Pillar_A_04_Middle_2m,'Stucco Pillar 4 Middle Section'
BuildingPartName_RR_Pillar_A_04_Top,'Stucco Pillar 4 Cap'
BuildingPartName_RR_Post_1m,'Wooden Post 1m'
BuildingPartName_RR_Post_2m,'Wooden Post 2m'
BuildingPartName_RR_Post_4m,'Wooden Post 4m'
BuildingPartName_RR_PostBase_4m,'Wooden Post 4m Base'
BuildingPartName_RR_Quoin_A_01_4m,'Stucco Quoin'
BuildingPartName_RR_Radius4_A_2m_90,'Stucco Curved Wall 2m'
BuildingPartName_RR_Radius4_A_4m_90,'Stucco Curved Wall 4m'
BuildingPartName_RR_Radius4_B_2m_90,'Lime Plaster Curved Wall 2m'
BuildingPartName_RR_Radius4_B_4m_90,'Lime Plaster Curved Wall 4m'
BuildingPartName_RR_Roof_B_01_2m,'Scalloped Tile Roof 2m Slope'
BuildingPartName_RR_Roof_B_01_2m_Eave,'Scalloped Tile Roof 2m Eave'
BuildingPartName_RR_Roof_B_01_4m,'Scalloped Tile Roof 4m Slope'
BuildingPartName_RR_Roof_Corner_B_01_2m,'Scalloped Tile Roof 2m Outer Corner'
BuildingPartName_RR_Roof_Corner_B_01_2m_Eave,'Scalloped Tile Roof 2m Corner Eave'
BuildingPartName_RR_Roof_Corner_B_01_4m,'Scalloped Tile Roof 4m Outer Corner'
BuildingPartName_RR_Roof_CornerInv_B_01_2m,'Scalloped Tile Roof 2m Inner Corner'
BuildingPartName_RR_Roof_CornerInv_B_01_4m,'Scalloped Tile Roof 4m Inner Corner'
BuildingPartName_RR_RoofGable_A,'Roof Molding Stone Gable'
BuildingPartName_RR_RoofGable_A_L,'Roof Molding Stone Slope Left'
BuildingPartName_RR_RoofGable_A_R,'Roof Molding Stone Slope Right'
BuildingPartName_RR_RoofGable_Flat_A,'Roof Molding Stone Flat'
BuildingPartName_RR_Roof_Ridge_B_01,'Scalloped Tile Roof Ridge'
BuildingPartName_RR_Roof_Thatch_B,'Thatch Roof Ridge'
BuildingPartName_RR_Roof_Thatch_B_Edge,'Thatch Roof Eave'
BuildingPartName_RR_Roof_Thatch_B_Overhang,'Thatch Roof Ridge Overhang'
BuildingPartName_RR_Roof_Thatch_B_Overhang_Edge,'Thatch Roof Overhang Eave'
BuildingPartName_RR_Roof_Thatch_B_Roof,'Thatch Roof Ridge Middle Cap'
BuildingPartName_RR_Roof_Thatch_B_RoofEnd,'Thatch Roof Ridge End Cap'
BuildingPartName_RR_Roof_Thatch_B_Tower,'Thatch Roof Ridge Capped'
BuildingPartName_RR_Roof_Thatch_B_TowerRound,'Thatch Roof Round Tower'
BuildingPartName_RR_Roof_Thatch_B_TowerRoundShort,'Thatch Roof Round Tower Cap'
BuildingPartName_RR_Roof_Thatch_Slope_B,'Thatch Roof Slope'
BuildingPartName_RR_Roof_Thatch_Slope_B_Overhang,'Thatch Roof Slope Overhang'
BuildingPartName_RR_RoofTile_A_01,'Ridge Tile Roof Slope'
BuildingPartName_RR_RoofTile_A_02,'Ridge Tile Roof Outer Corner Slope'
BuildingPartName_RR_RoofTile_A_03,'Ridge Tile Roof Inner Corner Slope'
BuildingPartName_RR_RoofTile_A_04,'Ridge Tile Roof Gable End'
BuildingPartName_RR_RoofTile_A_05,'Ridge Tile Roof Ridge Peaked'
BuildingPartName_RR_RoofTile_A_05_NoEdge,'Ridge Tile Roof Ridge'
BuildingPartName_RR_RoofTile_A_06,'Ridge Tile Roof Edge'
BuildingPartName_RR_RoofTile_A_07,'Ridge Tile Roof Wall Top'
BuildingPartName_RR_RoofTile_A_08L,'Ridge Tile Roof Left Edge'
BuildingPartName_RR_RoofTile_A_08R,'Ridge Tile Roof Right Edge'
BuildingPartName_RR_RoofTile_A_09,'Ridge Tile Roof Corner Edge'
BuildingPartName_RR_RoofTile_A_Flat,'Stucco Roof Flat'
BuildingPartName_RR_RoofTile_A_Flat02,'Stucco Roof Flat Rounded'
BuildingPartName_RR_Roof_Tile_B,'Square Tile Roof Double Curve'
BuildingPartName_RR_Roof_Tile_B_Edge,'Square Tile Roof Eave'
BuildingPartName_RR_Roof_Tile_B_Overhang,'Square Tile Roof Double Curve Overhang'
BuildingPartName_RR_Roof_Tile_B_Overhang_Ridge,'Square Tile Roof Ridge 1m'
BuildingPartName_RR_Roof_Tile_B_Ridge,'Square Tile Roof Ridge 4m'
BuildingPartName_RR_Roof_Tile_B_Tower,'Square Tile Roof Ridge Capped'
BuildingPartName_RR_Roof_Tile_Slope_B,'Square Tile Roof Slope'
BuildingPartName_RR_Roof_Tile_Slope_B_Overhang,'Square Tile Roof Slope Overhang'
BuildingPartName_RR_ShopFascia_A_01,'Shop Fascia Stucco'
BuildingPartName_RR_ShopFascia_A_02,'Shop Fascia Stucco - Grand'
BuildingPartName_RR_TicketKiosk,'Ticket Kiosk'
BuildingPartName_RR_TowerOct_B_2m,'Stucco Octagonal Column 2m'
BuildingPartName_RR_TowerOct_B_4m,'Stucco Octagonal Column 4m'
BuildingPartName_RR_TowerRound_B_2m,'Stucco Curved Column 2m'
BuildingPartName_RR_TowerRound_B_4m,'Stucco Curved Column 4m'
BuildingPartName_RR_TowerRound_BaseCap_B_01,'Stucco Curved Column Base Section'
BuildingPartName_RR_TowerRound_BaseCap_Qtr_B_01,'Stucco Curved Column Large Base Section'
BuildingPartName_RR_TowerRoundSlim_B_2m,'Stucco Round Slim Tower 2m'
BuildingPartName_RR_TowerRoundSlim_B_4m,'Stucco Round Slim Tower 4m'
BuildingPartName_RR_TowerRoundSlim_BaseCap_B_01,'Stucco Round Slim Tower Base'
BuildingPartName_RR_WallBay_A,'Stucco Wall Bay'
BuildingPartName_RR_Wall_GableTri_A_1m,'Stucco Wall 1m Gable End'
BuildingPartName_RR_Wall_GableTri_A_2m,'Stucco Wall 2m Gable End'
BuildingPartName_RR_Wall_GableTri_A_4m,'Stucco Wall 4m Gable End'
BuildingPartName_RR_Wall_GableTri_B_1m,'Lime Plaster Wall 1m Gable End'
BuildingPartName_RR_Wall_GableTri_B_2m,'Lime Plaster Wall 2m Gable End'
BuildingPartName_RR_Wall_GableTri_B_4m,'Lime Plaster Wall 4m Gable End'
BuildingPartName_RR_Window_A_01,'Stucco Window - Large Open'
BuildingPartName_RR_Window_A_02,'Stucco Window - Small Open'
BuildingPartName_RR_Window_A_03,'Stucco Window - Medium'
BuildingPartName_RR_Window_A_04,'Stucco Window - Large Closed'
BuildingPartName_RR_Window_A_05,'Stucco Window - Tiny'
BuildingPartName_RR_Window_A_06,'Stucco Window - Medium Closed'
BuildingPartName_RR_Window_A_07,'Stucco Window - Large Rectangular'
BuildingPartName_RR_Window_B_01,'Fairytale Small paned window Large'
BuildingPartName_RR_Window_B_02,'Fairytale Stucco Bay Window'
BuildingPartName_RR_Window_B_03,'Fairytale Small window with shutters'
BuildingPartName_RS_360Power,'Ride Sign - 360 Power Lit'
BuildingPartName_RS_Aeronauts,'Ride Sign - The Aeronauts Lit'
BuildingPartName_RS_Genie,'Ride Sign - Genie Lit'
BuildingPartName_RS_HammerSwing,'Ride Sign - Hammer Swing Lit'
BuildingPartName_RS_Insanity,'Ride Sign - Insanity'
BuildingPartName_RS_Kickflip,'Ride Sign - Kickflip'
BuildingPartName_RS_MagicalTwirl,'Ride Sign - Magic Twirl Lit'
BuildingPartName_RS_Psychola,'Ride Sign - Psychola'
BuildingPartName_RS_Radius,'Ride Sign - Radius'
BuildingPartName_RS_Rocktopus,'Ride Sign - Rocktopus Lit'
BuildingPartName_RS_SkyFighter,'Ride Sign - Sky Ace Lit'
BuildingPartName_RS_StarWheel,'Ride Sign - Star Wheel Lit'
BuildingPartName_RS_SunFlare,'Ride Sign - Sun Flare Lit'
BuildingPartName_RS_TheForge,'Ride Sign - Forge Lit'
BuildingPartName_RS_TheScreaminator,'Ride Sign - The Screaminator Lit'
BuildingPartName_RS_Venetian,'Ride Sign - Venetian Carousel'
BuildingPartName_RS_Victory,'Ride Sign - Victory Lit'
BuildingPartName_RS_WhirlyRig,'Ride Sign - Whirly Rig Lit'
BuildingPartName_Scaevola_01,'Scaevola'
BuildingPartName_Seaweed_01,'Seaweed 1'
BuildingPartName_Seaweed_02,'Seaweed 2'
BuildingPartName_SeaweedClump_01,'Seaweed 3'
BuildingPartName_SF_AnimatedDoor_Launch,'Coaster Doors - Launch Bay'
BuildingPartName_SF_Archway,'Airlock Archway'
BuildingPartName_SF_Balcony_2m_01,'Metal Walkway 2m Square'
BuildingPartName_SF_Balcony_4m_01,'Metal Walkway 4m by 2m'
BuildingPartName_SF_Balcony_Railing_4m_01,'Metal Walkway Railing 4m'
BuildingPartName_SF_Bench_01,'Sci-Fi Bench'
BuildingPartName_SF_Bin_01,'Sci-Fi Bin'
BuildingPartName_SF_Biopod,'Biopod'
BuildingPartName_SF_Cargo_Cannister,'Cargo Canister'
BuildingPartName_SF_Cargo_Carrier,'Cargo Carrier'
BuildingPartName_SF_Cargo_Crate,'Cargo Crate'
BuildingPartName_SF_Computer_01,'Fibreglass Terminal'
BuildingPartName_SF_ConsoleWithVents_01,'Fibreglass Wall Console'
BuildingPartName_SF_DogBot_Body,'M.U.T.T. Body'
BuildingPartName_SF_DogBot_Foot,'M.U.T.T. Foot'
BuildingPartName_SF_DogBot_Head,'M.U.T.T. Head'
BuildingPartName_SF_DogBot_Leg,'M.U.T.T. Leg'
BuildingPartName_SF_DogBot_Tail,'M.U.T.T. Tail'
BuildingPartName_SF_Elevator_01,'Fibreglass Elevator Doors'
BuildingPartName_SF_Energy_Generator,'Energy Generator'
BuildingPartName_SF_Fence_01,'Greeble Fence 2m'
BuildingPartName_SF_Fence_02,'Greeble Fence 4m'
BuildingPartName_SF_FuellingStation,'Fuelling Station'
BuildingPartName_SF_Gribble_01,'Fibreglass Greeble Panel 1'
BuildingPartName_SF_Gribble_02,'Fibreglass Greeble Panel 2'
BuildingPartName_SF_Gribble_03,'Fibreglass Greeble Panel 3'
BuildingPartName_SF_Gribble_04,'Fibreglass Greeble Panel 4'
BuildingPartName_SF_Gribble_05,'Fibreglass Greeble Panel 5'
BuildingPartName_SF_HazardStrip_01,'Hazard Strip 1 - 2m by 0.5m'
BuildingPartName_SF_HazardStrip_02,'Hazard Strip 2 - 2m by 0.5m'
BuildingPartName_SF_HazardStrip_03,'Hazard Strip 3 - 2m by 2m'
BuildingPartName_SF_HelmetRack,'Helmet Rack'
BuildingPartName_SF_LargeScreen,'Fibreglass Wall Terminal'
BuildingPartName_SF_LaserScanner,'Laser Scanner'
BuildingPartName_SF_Light_01,'Fibreglass Light 4m'
BuildingPartName_SF_Light_02,'Fibreglass Light 2m'
BuildingPartName_SF_LightCylinder_01,'Fibreglass Light Cylinder'
BuildingPartName_SF_Orbital_Cannon,'Orbital Cannon'
BuildingPartName_SF_Outpost_Soldier_Animatronic_Green,'Trooper Shooting - Green Alien'
BuildingPartName_SF_Outpost_Soldier_Animatronic_Green_Computer,'Trooper Typing - Green Alien'
BuildingPartName_SF_Outpost_Soldier_Animatronic_Green_Hero,'Trooper Guarding - Green Alien'
BuildingPartName_SF_Outpost_Soldier_Animatronic_Green_Shot,'Trooper Shot - Green Alien'
BuildingPartName_SF_Outpost_Soldier_Animatronic_Human,'Trooper Shooting - Human'
BuildingPartName_SF_Outpost_Soldier_Animatronic_Human_Computer,'Trooper Typing - Human'
BuildingPartName_SF_Outpost_Soldier_Animatronic_Human_Hero,'Trooper Guarding - Human'
BuildingPartName_SF_Outpost_Soldier_Animatronic_Human_Shot,'Trooper Shot - Human'
BuildingPartName_SF_Outpost_Soldier_Animatronic_Orange,'Trooper Shooting - Orange Alien'
BuildingPartName_SF_Outpost_Soldier_Animatronic_Orange_Computer,'Trooper Typing - Orange Alien'
BuildingPartName_SF_Outpost_Soldier_Animatronic_Orange_Hero,'Trooper Guarding - Orange Alien'
BuildingPartName_SF_Outpost_Soldier_Animatronic_Orange_Shot,'Trooper Shot - Orange Alien'
BuildingPartName_SF_Pipe_2m,'Ventilation Pipe 2m'
BuildingPartName_SF_Pipe_4m,'Ventilation Pipe 4m'
BuildingPartName_SF_Pipe_Corner_Small,'Ventilation Pipe 2m Corner'
BuildingPartName_SF_Pod_Loader,'Pod Loader'
BuildingPartName_SF_RadarDish_Base,'Radar Dish'
BuildingPartName_SF_Radioactive_Tank,'Radioactive Tank'
BuildingPartName_SF_RepairDroid,'Repair Droid'
BuildingPartName_SF_RideEntrance,'Engineering Deck Archway'
BuildingPartName_SF_RobotArm,'Robot Arm'
BuildingPartName_SF_ShopFascia_A_01,'Fibreglass Shop Fascia 1'
BuildingPartName_SF_ShopFascia_A_02,'Fibreglass Shop Fascia 2'
BuildingPartName_SF_ShopFasciaTop_A_01,'Fibreglass Shop Fascia Reinforcement 2'
BuildingPartName_SF_ShopFasciaTop_A_02,'Fibreglass Shop Fascia Reinforcement 1'
BuildingPartName_SF_Spaceship_Cockpit_01,'Spaceship Cockpit 1'
BuildingPartName_SF_Spaceship_Cockpit_02,'Spaceship Cockpit 2'
BuildingPartName_SF_Spaceship_Cockpit_03,'Spaceship Cockpit 3'
BuildingPartName_SF_Spaceship_Cockpit_04,'Spaceship Cockpit 4'
BuildingPartName_SF_Spaceship_Engine_01,'Spaceship Engine 1 - Large'
BuildingPartName_SF_Spaceship_Engine_01_Small,'Spaceship Engine 1 - Small'
BuildingPartName_SF_Spaceship_Engine_02,'Spaceship Engine 2 - Large'
BuildingPartName_SF_Spaceship_Engine_02_Small,'Spaceship Engine 2 - Small'
BuildingPartName_SF_Spaceship_Engine_03,'Spaceship Engine 3'
BuildingPartName_SF_Spaceship_Engine_04,'Spaceship Engine 4'
BuildingPartName_SF_Spaceship_Hull_01,'Spaceship Hull 1 - Small'
BuildingPartName_SF_Spaceship_Hull_01_Large,'Spaceship Hull 1 Large'
BuildingPartName_SF_Spaceship_Hull_02,'Spaceship Hull 2'
BuildingPartName_SF_Spaceship_Hull_03,'Spaceship Hull 3'
BuildingPartName_SF_Spaceship_Hull_04,'Spaceship Hull 4'
BuildingPartName_SF_Spaceship_Hull_05,'Spaceship Hull 5'
BuildingPartName_SF_Spaceship_LandingGear_01,'Spaceship Landing Gear 1 Right'
BuildingPartName_SF_Spaceship_LandingGear_01_Flipped,'Spaceship Landing Gear 1 Left'
BuildingPartName_SF_Spaceship_LandingGear_02,'Spaceship Landing Gear 2'
BuildingPartName_SF_Spaceship_LandingGear_02_Large,'Spaceship Landing Gear 2 Large'
BuildingPartName_SF_Spaceship_LandingGear_03,'Spaceship Landing Gear 3'
BuildingPartName_SF_Spaceship_LandingGear_03_Large,'Spaceship Landing Gear 3 Large'
BuildingPartName_SF_Spaceship_Turret_01,'Spaceship Turret 1'
BuildingPartName_SF_Spaceship_Turret_02,'Spaceship Turret 2'
BuildingPartName_SF_Spaceship_Wing_01,'Spaceship Wing 1'
BuildingPartName_SF_Spaceship_Wing_02,'Spaceship Wing 2'
BuildingPartName_SF_Spaceship_Wing_03,'Spaceship Wing 3'
BuildingPartName_SF_Spaceship_Wing_04,'Spaceship Wing 4'
BuildingPartName_SF_Spaceship_Wing_05,'Spaceship Trim 1'
BuildingPartName_SF_Spaceship_Wing_06,'Spaceship Wing 6'
BuildingPartName_SF_Spaceship_Wing_07,'Spaceship Trim 2'
BuildingPartName_SF_Spaceship_Wing_08,'Spaceship Wing 8'
BuildingPartName_SF_Spaceship_Wing_09,'Spaceship Wing 9'
BuildingPartName_SF_Sphere_Corner_01,'Reactor Shielding Corner 4m'
BuildingPartName_SF_Stairs_01,'Metal Walkway Stairs 4m'
BuildingPartName_SF_Stairs_Short_01,'Metal Walkway Stairs 2m'
BuildingPartName_SF_StoragePod,'Fibreglass Storage Pod'
BuildingPartName_SF_Vents_01,'Fibreglass Ventilation Unit'
BuildingPartName_SF_WallAddon_Corner_01,'Fibreglass Reinforced Corner'
BuildingPartName_SF_WallAddon_Main_01,'Fibreglass Reinforced Hatch'
BuildingPartName_SF_WallAddon_Rounded_01,'Reactor Shielding Edge 4m'
BuildingPartName_SF_WallAddon_Small_01,'Fibreglass Small Light Detail'
BuildingPartName_SF_WallAddon_Strip_01,'Fibreglass Light Strip 4m'
BuildingPartName_SF_WallAttachment_01,'Metal Alloy Greeble Panel 1'
BuildingPartName_SF_WallAttachment_02,'Metal Alloy Greeble Panel 2'
BuildingPartName_SF_WallAttachment_03,'Metal Alloy Greeble Panel 3'
BuildingPartName_SF_WallAttachment_04,'Metal Alloy Greeble Panel 4'
BuildingPartName_SF_Wallpiece_01,'Fibreglass Light Wall Panel'
BuildingPartName_SF_Wallpiece_02,'Fibreglass Reinforced Window'
BuildingPartName_SF_Wallpiece_03,'Full Sci-Fi wallpieces'
BuildingPartName_SF_Wallpiece_Trim_01,'Fibreglass Wall Trim Plain'
BuildingPartName_SF_Wallpiece_Trim_02,'Fibreglass Wall Trim Display'
BuildingPartName_SF_WallPiece_Trim_03,'Fibreglass Wall Trim Buttons'
BuildingPartName_SF_WallSign_01,'Sci-Fi Sign - Wall Sign 1'
BuildingPartName_SF_WallSign_02,'Sci-Fi Sign - Wall Sign 2'
BuildingPartName_SF_WallSign_03,'Sci-Fi Sign - Wall Sign 3'
BuildingPartName_SF_WallSign_04,'Sci-Fi Sign - Wall Sign 4'
BuildingPartName_SF_Wire_16m_01,'Electrical Cable 6 - 16m'
BuildingPartName_SF_Wire_2m_01,'Electrical Cable 4 - 2m'
BuildingPartName_SF_Wire_2m_Single,'Electrical Cable 5 - 2m'
BuildingPartName_SF_Wire_4m_01,'Electrical Cable 1 - 4m'
BuildingPartName_SF_Wire_4m_02,'Electrical Cable 2 - 4m'
BuildingPartName_SF_Wire_4m_Single,'Electrical Cable 3 - 4m'
BuildingPartName_SH_Awning_CCIcecream,'Shop Awning - Cosmic Cow Icecream'
BuildingPartName_SH_Awning_ChiefBeef,'Shop Awning - Chief Beef'
BuildingPartName_SH_Awning_CosmicCow,'Shop Awning - Cosmic Cow'
BuildingPartName_SH_Awning_FoxCoffee,'Shop Awning - Street Fox Coffee'
